"","word","decfinch1810","decfinch1820","decfinch1830","decfinch1840","decfinch1850","decfinch1860","decfinch1870","decfinch1880","decfinch1890","decfinch1900","decfinch1910","decfinch1920","decfinch1930","decfinch1940","decfinch1950","decfinch1960","decfinch1970","decfinch1980","decfinch1990","decconseq1810","decconseq1820","decconseq1830","decconseq1840","decconseq1850","decconseq1860","decconseq1870","decconseq1880","decconseq1890","decconseq1900","decconseq1910","decconseq1920","decconseq1930","decconseq1940","decconseq1950","decconseq1960","decconseq1970","decconseq1980","decconseq1990","decpoly1800","decpoly1810","decpoly1820","decpoly1830","decpoly1840","decpoly1850","decpoly1860","decpoly1870","decpoly1880","decpoly1890","decpoly1900","decpoly1910","decpoly1920","decpoly1930","decpoly1940","decpoly1950","decpoly1960","decpoly1970","decpoly1980","decpoly1990","freq"
"21","31",0.489793248089641,0.488498442397918,0.507128986446781,0.46926479848417,0.457094783096379,0.461479402540705,0.466462166780898,0.467611889390191,0.458387061382731,0.431642194564145,0.414925886814614,0.379580688789251,0.344439011375476,0.330824476925559,0.298186018799875,0.267970167267114,0.229913687472498,0.159489392736008,2.98023223876953e-08,0.170258669023403,0.150799542995801,0.208171607246225,0.198918614750051,0.162827958889802,0.149973461614507,0.141629802381372,0.137539104254796,0.119716519278631,0.124082008425315,0.165672126470731,0.144962736192373,0.131408371793965,0.159621338618798,0.126831208332801,0.147893430750881,0.147848166934927,0.166545633836811,0.159489392736008,0.482569073038029,0.489337751123397,0.510274671137271,0.395358722398986,0.329731899358941,0.286788327942192,0.214150086208357,0.188629337515492,0.172204419678225,0.170817368896596,0.151873181271045,0.142565862366259,0.165562041482317,0.162817497658858,0.145892308264206,0.133612705805188,0.114471745085925,0.0906652836886513,0.0687980854392978,0.051553253840295,2.31153656928806e-05
"22","4",0.850674316631009,0.898769856351518,0.90781613274383,0.943014684388877,0.944408954605268,0.91730947556316,0.916108699323278,0.879000852843006,0.852920734958032,0.787977797819909,0.732468547156038,0.693022326368458,0.641832342174767,0.548580524711364,0.544246813693916,0.501567975614973,0.307826866782878,0.189368207700568,1.49011611938477e-08,0.212844569821536,0.254791404484534,0.219576345990377,0.185986903748752,0.223853959835183,0.203202216617565,0.178551664197388,0.230590061748026,0.246215494197999,0.235475171844696,0.271136151452865,0.192314563258054,0.191769369081513,0.231843711437544,0.234604165259743,0.210008319054812,0.288828047131166,0.226626782922495,0.189368207700568,0.140027355045285,0.101108690125558,0.0622424472784859,0.0509889907229384,0.0445523792430216,0.0356591881907704,0.02844851315077,0.0255776189983005,0.0237964935018565,0.0248450750228506,0.0229271304861375,0.0232214912195834,0.0246281312277706,0.0233569373305655,0.0217270429403729,0.0168939117361536,0.0156055892409725,0.0127384107575459,0.00852469191670722,0.00515297891882298,0.000125399016802838
"23","40",0.570842580451252,0.522066192486044,0.550003949452332,0.539905118118782,0.503637681376713,0.495861201117924,0.49133193597013,0.452238127350101,0.436128087543287,0.400403174751802,0.357534742276886,0.35335869887574,0.325504838162304,0.301499465421745,0.278264023508152,0.253316666356015,0.211119671164464,0.174010999441698,0,0.192066904316294,0.17599141610004,0.166989029132573,0.178569857666195,0.183936195966326,0.165144136184305,0.167159166187813,0.176131649219176,0.18868503791514,0.174759634042739,0.192325865564233,0.169834802778517,0.172825287458071,0.171246625537563,0.150828249656366,0.172596031081838,0.170495725314444,0.159862621819775,0.174010999441698,0.436206576023276,0.410395893850403,0.402617440706467,0.400911389226218,0.3304733306666,0.325785791474831,0.261851322108314,0.201583672362889,0.161321828282958,0.135825723998667,0.117323389301683,0.121828383573014,0.129555599268825,0.111997245042349,0.107683798757262,0.0839776976543188,0.0775420028669569,0.0623327194377954,0.0535649614751256,0.0440866944121444,3.44181852345397e-05
"24","48",0.419994572537928,0.411037681256506,0.416431179888043,0.401968244430113,0.400172942295658,0.398655478307476,0.393289636908408,0.388183240981123,0.383497073165816,0.357206392843862,0.345323825432813,0.335958777744163,0.311356346122723,0.299042111748124,0.280764672769371,0.256049864588536,0.188210318205254,0.124987091530692,0,0.279018440347596,0.15534917863814,0.163229745867478,0.121039834443655,0.0950091957536338,0.130757248681959,0.115558699907802,0.114503855294589,0.110611097241443,0.102635558592117,0.0998642622005066,0.108118317463851,0.141600332851534,0.110238474238886,0.127106623354448,0.13073743862988,0.138485039585878,0.128319386373168,0.124987091530692,0.81781702722087,0.887198554576193,0.937047807615669,0.911176277601479,0.787323978041429,0.647669877315076,0.563778837626815,0.398170000650097,0.342097406110603,0.297201502717217,0.26108548617736,0.220205693111701,0.22346309846793,0.210262918480357,0.199706760666636,0.154156973111472,0.138216475076841,0.114920535659732,0.0982501066313085,0.0887698765520434,1.28708627335593e-05
"25","4th",1.0826426130509,1.08672334435088,1.10424649075133,1.07294277113291,1.07521095784024,1.05590013661521,1.06729376478046,1.03387713320669,0.988374626973775,0.910768611713585,0.832882858160902,0.743100738099226,0.724997413482136,0.666957988305634,0.625082327607019,0.621110025912861,0.541657559185069,0.330804796697404,0,0.180951591686762,0.159627531390861,0.145996394570088,0.14386300865209,0.184881778380874,0.1310467590554,0.15989604606989,0.14516382435146,0.170075022179623,0.169461230185086,0.191496126478999,0.231654642248819,0.20656821705822,0.238016589310593,0.261463250203138,0.248044026843677,0.290480653363602,0.399200486389068,0.330804796697404,0.224906203726448,0.209105144326234,0.232958779397826,0.184468241264107,0.19800344615138,0.191645439743695,0.152475667005856,0.176131234904348,0.15762677499319,0.1584587969033,0.146471765976821,0.130232274973013,0.119946869930331,0.0953801515152821,0.101090643779835,0.085365044448,0.0733529021882084,0.0680660087272877,0.0629204159219701,0.0606160088822366,1.06119437317318e-05
"26","5",0.764167877958509,0.819456179417378,0.823912897852535,0.84485096554719,0.84013899345698,0.832471600691383,0.823708281207229,0.790122451153196,0.714322943322978,0.657111186247338,0.583134130672884,0.554301946756366,0.502224326139636,0.463290251736157,0.415345118234461,0.366973092232902,0.291312836109945,0.222768297244438,NA,0.195260045963159,0.237617951790862,0.238185829649044,0.211277310690843,0.187489482645855,0.203692902995555,0.213188630632384,0.225488049540183,0.263392919384406,0.234039625422152,0.294498926035285,0.167039704084676,0.154153448401553,0.183179698749463,0.202413009797043,0.203523108375001,0.222123411107382,0.20057792799355,0.222768297244438,0.190665245629962,0.111490808547676,0.0796949461848807,0.0509165818669993,0.0445333296534311,0.0393834105200058,0.0330453267897147,0.0299752621470689,0.0288149105841427,0.0331835470365171,0.028967630154128,0.029363144583639,0.0311537864300337,0.0293347874863186,0.0372194891440878,0.0284586641821077,0.0282263653432722,0.0253538234552679,0.0227286754275946,0.0159811603061404,0.000118141826027392
"27","6",0.690132858304868,0.717305208577015,0.71803270103677,0.759583832987888,0.769322796176582,0.759718013340443,0.770472813516238,0.726739573002601,0.686272205972161,0.627661430508449,0.573833991618739,0.545895833406554,0.481434897404099,0.416969696112021,0.384552931000664,0.364419863190814,0.291928370384113,0.22135296801347,0,0.224858687350206,0.249403068179917,0.191228993574649,0.207950682944692,0.216565231056556,0.223161866644922,0.216651040054473,0.224241583523823,0.245393165928745,0.201296896585931,0.246381385378319,0.191488836178148,0.175718872875698,0.211478183445343,0.213636394378918,0.189056502975593,0.226356365344889,0.183713322910314,0.22135296801347,0.155984040313893,0.127266267768095,0.0928783003371918,0.0574771176516059,0.0425316726694324,0.0356867470757887,0.0329087350044757,0.0290899660651226,0.0279422402308484,0.0303047819731021,0.0273037580245637,0.0298338637734655,0.02728408608664,0.0250594525978995,0.0302758814606726,0.0244965134350787,0.0256896911507777,0.022044511545728,0.0202041894765967,0.0150576827729272,9.25651478039956e-05
"28","7",0.645899209098147,0.652561393573884,0.657381312837617,0.67364165789434,0.679404406085042,0.702886908610683,0.710133376311159,0.671949657258721,0.630898306701621,0.592992554912285,0.53311344783842,0.497097219124163,0.446601004482365,0.407024639432531,0.373092837875139,0.326732171735019,0.262431703011408,0.196795674539982,NA,0.221211110312086,0.200725439312871,0.197039664047627,0.167840855791401,0.179545150592475,0.194504679106235,0.192809729279886,0.209503895163099,0.208406533585368,0.177923652976948,0.217953867066123,0.164899593071675,0.137689850748513,0.175086178756138,0.201662219997369,0.171296795173441,0.190543295300961,0.171002256649537,0.196795674539982,0.162859351205673,0.127208650163004,0.106192096144046,0.0694963385671261,0.0586708730087752,0.0504298712169634,0.0393779516799389,0.0370190486152841,0.0359694721993943,0.0416869714536321,0.0381573796890895,0.0354920704620304,0.0366683363266848,0.0376780599988585,0.0403912435506345,0.0338551934688398,0.0354816341112124,0.0324003456806664,0.0290135200815825,0.0213009771841276,6.82204781946728e-05
"29","8",0.616564546642266,0.614244142434915,0.623906011278215,0.662839027920433,0.651496710184538,0.649479973390486,0.65539580586093,0.638397592380768,0.599353592174814,0.5716466119455,0.513338721940884,0.487221804178585,0.450419083403593,0.408967368401498,0.378405990322478,0.372722512781885,0.284581660239364,0.221476334211479,NA,0.206175960732042,0.210959075789566,0.202966648798956,0.195078005707932,0.192227464448227,0.204430833478234,0.203546557892594,0.206147003050678,0.222060966709943,0.196368800056373,0.256239957988703,0.161862107488753,0.162016159465742,0.157655741013973,0.197253320828404,0.166113724724481,0.215425650003463,0.190287675589372,0.221476334211479,0.158204418401397,0.130397608211912,0.111791033177763,0.080213941347662,0.0575285567043319,0.0532924749252819,0.0440321497690463,0.039301503911722,0.0389115612527183,0.0424960221189198,0.037539418614642,0.037478046257009,0.0384128235936482,0.0398545104812515,0.0423713821361781,0.0317459234458935,0.0343556337764243,0.031080089302951,0.0261661722129272,0.0214512500036424,7.44251463556738e-05
"30","9",0.63066102759679,0.629016447348747,0.614325419921848,0.654318459666988,0.658757511024263,0.67117159394945,0.671495055199153,0.648781995160859,0.605709683742175,0.58336910669905,0.521819331294469,0.50444531595914,0.461241689920312,0.433467235801952,0.393490334047352,0.380583873306475,0.295001591714043,0.223866757729768,2.58095682795179e-08,0.214515662803244,0.193097985047312,0.184419677422208,0.19279062463411,0.182002900872482,0.180003642131436,0.191121066493863,0.196925625063811,0.201302537899177,0.183816670119155,0.196777483318842,0.138717930186173,0.136675956359987,0.13916280145851,0.199542746708886,0.165604891400891,0.216946470770885,0.192962586440211,0.223866757729768,0.197657133526287,0.174521458531535,0.129185852698496,0.0944106925986143,0.0753002828179406,0.0612673093360714,0.0515061660393093,0.0452697668844945,0.0458344480722115,0.050762995463847,0.0439835148252027,0.0426461327902284,0.0418557275385879,0.0430621255027309,0.0442413938706204,0.0371364418642431,0.0362174005664382,0.0335811722051829,0.0313205995523865,0.0240390391194926,5.44375227515545e-05
"31","ab",0.790855979899764,0.758000455068246,0.756260278586964,0.767115333677076,0.756027214633965,0.752700892432499,0.759974593267294,0.753181809530346,0.768689540082947,0.749860828827949,0.761937269206452,0.768139563788229,0.745397161123967,0.726055926207224,0.709225604956511,0.666465464431155,0.53949685039828,0.264438839682445,NA,0.33199780953454,0.246781560116626,0.184624775128004,0.219661109350992,0.15644040865248,0.219975624401338,0.168875453794804,0.184836752837055,0.165717113040234,0.172885874602796,0.248124997447873,0.206889282101992,0.228073978766597,0.244110363921768,0.231377961689813,0.223406891499026,0.303747042197794,0.425234658517969,0.264438839682445,0.0962837902395057,0.0880398995569266,0.0841915668850988,0.0887312723923192,0.0909634577366841,0.0829825892060183,0.080480654329221,0.0725787829310868,0.0711105279816958,0.0654071853930096,0.0652158593378923,0.0674804657860395,0.0615050148450864,0.0647002183180546,0.0594774064029516,0.0583230639012839,0.0534218362736384,0.0436225835728158,0.0372218118012857,0.0337570447466858,3.73575804583633e-06
"32","abandon",0.773925108635953,0.750839730639768,0.714916282045583,0.697964047438257,0.693290063986759,0.661750374495138,0.652576795888774,0.616454316673666,0.579551093601514,0.531448919840954,0.50743453343364,0.502926486231536,0.523708457359219,0.45489561231124,0.397931283052286,0.353614392120656,0.300826295307587,0.266681188592552,1.49011611938477e-08,0.324860771877566,0.337896183697082,0.365427028681469,0.291824826942322,0.288423129130188,0.319444159424753,0.268060485181576,0.289212488433739,0.292760624828361,0.323797306305681,0.323008830663269,0.317747039863463,0.321228269302831,0.302838831339979,0.302972217927792,0.294272596502699,0.259705760731063,0.236870765263535,0.266681188592552,0.0266650945873217,0.0239385026057669,0.0261146172301081,0.0203679777697727,0.0225952474123908,0.0217787312836097,0.0221833897830417,0.0244617861093121,0.0222139266330007,0.0224418154374993,0.0225213796359002,0.0206203436600182,0.0227709552728996,0.025909367541481,0.0254025315809083,0.0248313576569856,0.023092790932012,0.0223560825463213,0.0206047575459151,0.021489410279253,1.19505875305559e-05
"33","abandoned",0.756371039441121,0.751658015030147,0.729175660385051,0.688227682626903,0.688815350834222,0.666573021696217,0.634605142163648,0.623586160217244,0.584963690498092,0.568733168930842,0.531017439672385,0.489112467506492,0.480952815786313,0.438689134247706,0.384656506171282,0.377673685867159,0.33537964106071,0.233466858875334,NA,0.36177668889643,0.33751420776939,0.376168196764332,0.32284200361602,0.310590613832605,0.309704422147184,0.276881751631738,0.254821790220881,0.259291626206556,0.280729596439222,0.310956747217774,0.335648567710612,0.306247469848713,0.270118965847593,0.257946894988081,0.236576516458674,0.214503177837872,0.262335328993557,0.233466858875334,0.0260476014160994,0.0268220279900197,0.0220685717847199,0.0219667646583824,0.0185601243244286,0.0166042665277045,0.014229492225858,0.0145722597011835,0.0132883794412757,0.0127583797109256,0.0135532413763219,0.014587437102806,0.0155865821158486,0.0160125581301238,0.0166081747110945,0.016178266149393,0.0171712764544246,0.0230180263188419,0.0208355988844856,0.0198368611755135,1.91660981272748e-05
"34","abandonment",0.861984770623078,0.818287164863622,0.777992228631044,0.806037877792323,0.737359262021876,0.730567961555529,0.710322345356733,0.653908542640758,0.675196242943111,0.619780029310463,0.629084623420094,0.627554657491625,0.626776966117276,0.604915018689117,0.531190444193249,0.477393352283549,0.422076269629872,0.315296389824812,NA,NA,0.524926250032752,0.426907467985546,0.410523548590298,0.386218708499439,0.36960289047909,0.369533276009945,0.353075209819777,0.286815576181072,0.306003959718892,0.321055823674314,0.344297058770315,0.333821775944659,0.310567442005307,0.282884809469356,0.304085342037526,0.297711685891369,0.287624053713249,0.315296389824812,0.0308549534431091,0.0347084073506324,0.0399788497494936,0.0372536067350652,0.0349443528362617,0.0303587388198146,0.0302810825144577,0.030495967823536,0.0316520530008909,0.0289689546854476,0.0307916366919758,0.0335705962403838,0.0281162831734107,0.0302395327420408,0.0321892308277815,0.0310520242571687,0.0321350540153738,0.0346764291549625,0.0383051790377615,0.039040662594778,2.91300999821888e-06
"35","abbey",0.582810797510638,0.549556521062122,0.567080903770528,0.5294947941387,0.512141183515217,0.515213793661091,0.493550083596708,0.471229924600743,0.464537671065122,0.449965055486715,0.431299512254405,0.415335917845584,0.404792706031536,0.381786911693022,0.370879860956433,0.333806805689824,0.302855718493593,0.244053292402599,0,0.316235653254171,0.33111230602328,0.325210795717812,0.318583556665109,0.291058918335537,0.272917401349768,0.29035555651842,0.323302085866986,0.25066785423102,0.289418069982729,0.244839018284074,0.239489188565443,0.252223317758336,0.261424291274638,0.280968773746361,0.250789139799113,0.24798322766798,0.236786021065708,0.244053292402599,0.0681042793166337,0.0618577605174003,0.0492006758173956,0.0424160579657247,0.0396325386532608,0.0405429697138915,0.0394483695309905,0.0398592592565135,0.0363145069505365,0.0359006516690765,0.039178427929886,0.0413959841666881,0.0464021308715758,0.0482920078180313,0.0516416550490978,0.0528177212463672,0.0514896585297537,0.0496852098575092,0.0506914028070818,0.0460676410087257,7.78930497760926e-06
"36","abbot",0.708354534720159,0.760948041309739,0.764517161831244,0.671678228265676,0.684010530323694,0.653649141951885,0.652765603337777,0.632842771991562,0.672051540296502,0.633683389616066,0.599950798062392,0.588279818657545,0.559271454165061,0.566374096327841,0.534925055385771,0.504580191596599,0.37759580121605,0.345420281195604,NA,0.391599540854723,0.611846086730343,0.389562522619437,0.383921801353297,0.317353650700063,0.32949569313149,0.306067449312278,0.338828998514995,0.389954231971659,0.321540986394638,0.335383766343296,0.306910217371535,0.313224691515041,0.352135096229283,0.348169661595258,0.311722048194772,0.388679291941657,0.326148575269564,0.345420281195604,0.0662274460270986,0.0666894898797643,0.0368895027265116,0.0387979904523593,0.0495178442906783,0.0422009927931187,0.0436024014286238,0.0434397950715615,0.0462320098747576,0.037643733476092,0.041605447975192,0.047976192630135,0.0511612346234205,0.0595360014834212,0.0635475517089973,0.0665521150232128,0.0575806347757379,0.0658193342527481,0.0581958113596437,0.0576122873460364,3.83972559606411e-06
"37","abdomen",0.687501258977859,0.693879461463238,0.67544318134623,0.670564387309586,0.664050640421777,0.658421542158809,0.61300588566493,0.591582373039958,0.585991111373451,0.579074116629424,0.592658986134166,0.568353910508363,0.57332966992318,0.502315867037661,0.467494441478198,0.410605080947152,0.344978388493025,0.269263757633675,2.1073424255447e-08,0.306572376929001,0.297085804521236,0.334437142335009,0.335322018968782,0.296522163582583,0.290718734100374,0.314840276895112,0.315899385710786,0.247308297044228,0.275057530198946,0.265583578412065,0.280035644830796,0.263362690167192,0.331408128872395,0.269392189202346,0.286298814745422,0.265107200314936,0.29473892832928,0.269263757633675,0.138755844013729,0.176985092953628,0.170100682416787,0.158924598175045,0.138745925448834,0.141325577554677,0.124641774918715,0.109939510754521,0.113824843825156,0.111506930671948,0.102531670712657,0.110170235996299,0.113151681278049,0.111446430433898,0.11348893171198,0.107669394953014,0.105536343219023,0.110590788342849,0.107727431089168,0.110756087267603,8.4534340974128e-06
"38","abdominal",0.828652775042463,0.811192308763417,0.750412948769714,0.737960592226173,0.701354177899603,0.669884732907603,0.649028384787571,0.65101271505284,0.634682163121195,0.605440185901908,0.606741082916362,0.565518572377264,0.552875800755979,0.46610052611058,0.455772388110855,0.412487640619611,0.323175278905325,0.223036257947104,0,NA,0.267568899564759,0.332672953140296,0.303074672214602,0.30866554397017,0.296130832013742,0.310608586026616,0.304098912479656,0.291690684864123,0.329157774939948,0.266719684160231,0.311099147218128,0.269272469388656,0.275201284780866,0.195930644762291,0.244720693086649,0.272087629370503,0.258233069138591,0.223036257947104,0.308151810236516,0.314046881817362,0.253908038261474,0.227127946716286,0.226587937852386,0.207963366546272,0.187591512087795,0.15689880621149,0.148071331936005,0.142536487299827,0.132648786374364,0.139349944604134,0.155048159503723,0.150275806462645,0.147427875812307,0.14707191745665,0.137870850319925,0.130688136044535,0.12119357872318,0.118801350048272,5.20833370038745e-06
"39","abide",0.794625146340845,0.813579524327194,0.768208840369179,0.721234123890705,0.674027307031461,0.647285153712922,0.647370781207633,0.640274621897717,0.624220191682669,0.577176300793752,0.576072752431154,0.545024808862453,0.509207477924433,0.482791347455759,0.45107978166582,0.390551232365487,0.354368968410507,0.298957709031036,NA,0.413018129840346,0.382520893754163,0.403539851166736,0.330235648911381,0.349377194475035,0.363570444943301,0.315099516753579,0.30353304686789,0.311471265591389,0.295920757921079,0.31558069372838,0.281802920722956,0.303200356823385,0.282622242208454,0.240944630948501,0.257746594113253,0.239814840844034,0.264895484589031,0.298957709031036,0.0246066789856136,0.0234834915000183,0.0201808684613923,0.0169022197961848,0.0170117938740564,0.0175331950766152,0.0179181221966741,0.0200250211204686,0.0184761322627863,0.0180481067693559,0.0183177678299878,0.0226852242132196,0.0211877692469274,0.0240290184297555,0.0240466704425918,0.0237066913726306,0.0238584039101644,0.0274525417176181,0.0317092293034342,0.0309446163195137,6.54554148627777e-06
"40","abilities",0.956983716465146,0.943518642483961,0.968052468257093,0.961208449448887,0.958200071078802,0.947921364579739,0.94555958090431,0.921192837469502,0.876821312916124,0.881782026616385,0.770469358546603,0.634482561965013,0.588707607849407,0.557745407277266,0.540474344676802,0.489325147798893,0.409222351714549,0.268696823344817,2.58095682795179e-08,0.246942973044762,0.307944882921466,0.347159833907024,0.282573344492233,0.269863327311003,0.266181511176068,0.275811890860739,0.27530957670587,0.292860726399667,0.276515492522548,0.301837002615866,0.35225087161277,0.359596670937611,0.267331328647747,0.268865472170253,0.270117785405754,0.312608249935002,0.333550238812147,0.268696823344817,0.024933062139239,0.0283002287583563,0.0261870109687464,0.0265234296431735,0.0277542141169642,0.0277850802568566,0.028289894679617,0.0295669802141734,0.0285602341460078,0.0267896241659208,0.0298425885792231,0.033449966068095,0.0371566735202656,0.0470825247120896,0.0519246186036936,0.052538807855653,0.0517672652839358,0.0554269349984184,0.0582851892894955,0.054789416382791,1.26285212023649e-05
"41","ability",0.928225169704712,0.909639497967889,0.941800687112319,0.934188650901146,0.942406546418026,0.938866908771999,0.922563971008038,0.879168107855495,0.83158367857936,0.785477147761724,0.713802692841231,0.633231239449821,0.596557913617306,0.556636658510373,0.470304102652979,0.434661828296498,0.343091393773628,0.252232564289932,NA,0.278473157350284,0.289322759713455,0.306252298689846,0.251735217008889,0.269744399621305,0.232792231497978,0.230807524343581,0.245155219855451,0.233941643175722,0.240206461234678,0.286899380065918,0.30187062022344,0.247020667940084,0.244349356052211,0.237537977769417,0.231687848586819,0.281818746881472,0.266648121063054,0.252232564289932,0.0282485277377871,0.0377730018757293,0.0339142109968843,0.045275679027947,0.043548018894179,0.0404767583424752,0.0426269497811451,0.0361795705005451,0.034120487568161,0.0332461842623273,0.0344205261027986,0.0350066043949736,0.0284502520197279,0.0268393076149672,0.0254595745744406,0.0234817635408599,0.0227550777368778,0.0228736987796443,0.021187763007114,0.0208279851235145,5.17497349575761e-05
"42","able",0.638397466968139,0.586623651021343,0.599290588247013,0.591659892521685,0.556741301903086,0.532598681936654,0.536276134973475,0.501766871791669,0.469445624398395,0.452187568410987,0.450688384350943,0.437753480343892,0.462534084926071,0.45905767198219,0.408288622133514,0.372330292876183,0.313153579851995,0.231325042304665,NA,0.25658406056732,0.276247083722721,0.234926933890552,0.195902654764047,0.232015326996982,0.225153555222773,0.206336253024384,0.186287419973453,0.220886455346989,0.205163497147411,0.212288341996719,0.191606416115294,0.194086880241161,0.169946551401006,0.207920619019543,0.225190178830844,0.2834480678809,0.262453676471228,0.231325042304665,0.0122529786056144,0.0131495205962128,0.0118797797291879,0.0134020455376141,0.0133202625126369,0.0107664283766741,0.0145165170913511,0.0145428183910746,0.0118624008716361,0.0109367590459703,0.0118150528061311,0.010619587178433,0.0118429924920937,0.0129530105177552,0.0118497763984385,0.0128456235104903,0.014005272742959,0.0130557293810976,0.0147368223942177,0.0146109247142003,0.000310111933621041
